"Codice Regione";"Regione";"Et√†";"Maschi";"Femmine";"Totale"
"14";"Molise";16;1286;1209;2495
"14";"Molise";17;1369;1239;2608
"14";"Molise";18;1402;1200;2602
"14";"Molise";19;1427;1263;2690
"14";"Molise";20;1426;1306;2732
"14";"Molise";21;1445;1308;2753
"14";"Molise";22;1475;1361;2836
"14";"Molise";23;1574;1380;2954
"14";"Molise";24;1636;1375;3011
"14";"Molise";25;1598;1370;2968
"14";"Molise";26;1517;1439;2956
"14";"Molise";27;1577;1447;3024
"14";"Molise";28;1631;1424;3055
"14";"Molise";29;1638;1514;3152
"14";"Molise";30;1704;1571;3275
"14";"Molise";31;1711;1442;3153
"14";"Molise";32;1667;1524;3191
"14";"Molise";33;1630;1508;3138
"14";"Molise";34;1689;1552;3241
"14";"Molise";35;1718;1500;3218
"14";"Molise";36;1701;1513;3214
"14";"Molise";37;1687;1609;3296
"14";"Molise";38;1711;1565;3276
"14";"Molise";39;1732;1581;3313
"14";"Molise";40;1776;1712;3488
"14";"Molise";41;1798;1740;3538
"14";"Molise";42;1766;1727;3493
"14";"Molise";43;1893;1821;3714
"14";"Molise";44;1904;1884;3788
"14";"Molise";45;1956;1944;3900
"14";"Molise";46;2080;1894;3974
"14";"Molise";47;2181;2107;4288
"14";"Molise";48;2242;2191;4433
"14";"Molise";49;2113;2189;4302
"14";"Molise";50;2164;2233;4397
"14";"Molise";51;2190;2185;4375
"14";"Molise";52;2169;2215;4384
"14";"Molise";53;2254;2352;4606
"14";"Molise";54;2280;2368;4648
"14";"Molise";55;2291;2432;4723
"14";"Molise";56;2352;2467;4819
"14";"Molise";57;2379;2415;4794
"14";"Molise";58;2467;2485;4952
"14";"Molise";59;2332;2292;4624
"14";"Molise";60;2212;2272;4484
"14";"Molise";61;2216;2194;4410
"14";"Molise";62;2216;2310;4526
"14";"Molise";63;2057;2225;4282
"14";"Molise";64;1922;2169;4091
"14";"Molise";65;2003;2074;4077
"14";"Molise";66;2026;2029;4055
"14";"Molise";67;1918;2046;3964
"14";"Molise";68;1928;2088;4016
"14";"Molise";69;1765;1880;3645
"14";"Molise";70;1809;1963;3772
"14";"Molise";71;1655;1801;3456
"14";"Molise";72;1751;1928;3679
"14";"Molise";73;1825;1981;3806
"14";"Molise";74;1741;1922;3663
"14";"Molise";75;1617;1826;3443
"14";"Molise";76;1541;1628;3169
"14";"Molise";77;1123;1307;2430
"14";"Molise";78;1074;1265;2339
"14";"Molise";79;969;1189;2158
"14";"Molise";80;926;1124;2050
"14";"Molise";81;933;1288;2221
"14";"Molise";82;1064;1422;2486
"14";"Molise";83;1027;1509;2536
"14";"Molise";84;861;1175;2036
"14";"Molise";85;784;1198;1982
"14";"Molise";86;697;1132;1829
"14";"Molise";87;645;1042;1687
"14";"Molise";88;570;1001;1571
"14";"Molise";89;462;878;1340
"14";"Molise";90;353;724;1077
"14";"Molise";91;310;639;949
"14";"Molise";92;292;596;888
"14";"Molise";93;198;447;645
"14";"Molise";94;137;322;459
"14";"Molise";95;101;299;400
"14";"Molise";96;75;214;289
"14";"Molise";97;49;147;196
"14";"Molise";98;28;125;153
"14";"Molise";99;29;85;114
"14";"Molise";100;34;140;174
"14";"Molise";999;143080;146760;289840
"01";"Piemonte";0;13333;12805;26138
"01";"Piemonte";1;13859;13112;26971
"01";"Piemonte";2;14287;13332;27619
"01";"Piemonte";3;14649;13954;28603
"01";"Piemonte";4;15082;14602;29684
"01";"Piemonte";5;16042;15382;31424
"01";"Piemonte";6;16788;15865;32653
"01";"Piemonte";7;17415;15948;33363
"01";"Piemonte";8;17654;17048;34702
"01";"Piemonte";9;18352;17219;35571
"01";"Piemonte";10;18981;17901;36882
"01";"Piemonte";11;19372;17840;37212
"01";"Piemonte";12;19614;18456;38070
"01";"Piemonte";13;20109;19033;39142
"01";"Piemonte";14;20412;19059;39471
"01";"Piemonte";15;20298;19120;39418
"01";"Piemonte";16;20059;18827;38886
"01";"Piemonte";17;20016;18787;38803
"01";"Piemonte";18;20193;18691;38884
"01";"Piemonte";19;20074;18656;38730
"01";"Piemonte";20;19725;18635;38360
"01";"Piemonte";21;20023;18714;38737
"01";"Piemonte";22;21210;19414;40624
"01";"Piemonte";23;21348;18839;40187
"01";"Piemonte";24;21804;19116;40920
"01";"Piemonte";25;21423;19527;40950
"01";"Piemonte";26;21504;19264;40768
"01";"Piemonte";27;21259;19301;40560
"01";"Piemonte";28;21323;19741;41064
"01";"Piemonte";29;21624;20023;41647
"01";"Piemonte";30;22307;20738;43045
"01";"Piemonte";31;22415;21033;43448
"01";"Piemonte";32;22945;21421;44366
"01";"Piemonte";33;22390;21229;43619
"01";"Piemonte";34;23020;21752;44772
"01";"Piemonte";35;22163;21528;43691
"01";"Piemonte";36;22636;21826;44462
"01";"Piemonte";37;22983;22555;45538
"01";"Piemonte";38;23052;22771;45823
"01";"Piemonte";39;23785;23453;47238
"01";"Piemonte";40;24606;24429;49035
"01";"Piemonte";41;24589;24588;49177
"01";"Piemonte";42;25234;25237;50471
"01";"Piemonte";43;26058;25745;51803
"01";"Piemonte";44;27574;27670;55244
"01";"Piemonte";45;28832;29297;58129
"01";"Piemonte";46;30173;30611;60784
"01";"Piemonte";47;31897;32452;64349
"01";"Piemonte";48;33460;33618;67078
"01";"Piemonte";49;33706;33473;67179
"01";"Piemonte";50;34352;34482;68834
"01";"Piemonte";51;34509;35273;69782
"01";"Piemonte";52;34175;34702;68877
"01";"Piemonte";53;35250;36044;71294
"01";"Piemonte";54;35040;35656;70696
"01";"Piemonte";55;34867;35727;70594
"01";"Piemonte";56;35220;35843;71063
"01";"Piemonte";57;34885;35738;70623
"01";"Piemonte";58;35107;36474;71581
"01";"Piemonte";59;32751;33973;66724
"01";"Piemonte";60;31138;32826;63964
"01";"Piemonte";61;30731;32482;63213
"01";"Piemonte";62;29511;31382;60893
"01";"Piemonte";63;28839;30186;59025
"01";"Piemonte";64;27944;29514;57458
"01";"Piemonte";65;27513;29320;56833
"01";"Piemonte";66;26620;28697;55317
"01";"Piemonte";67;25971;28079;54050
"01";"Piemonte";68;25283;27765;53048
"01";"Piemonte";69;24447;26741;51188
"01";"Piemonte";70;24200;26512;50712
"01";"Piemonte";71;23286;26390;49676
"01";"Piemonte";72;24074;27486;51560
"01";"Piemonte";73;24056;27466;51522
"01";"Piemonte";74;24897;28824;53721
"01";"Piemonte";75;24019;27903;51922
"01";"Piemonte";76;22855;27015;49870
"01";"Piemonte";77;17110;20476;37586
"01";"Piemonte";78;17651;21824;39475
"01";"Piemonte";79;16736;21749;38485
"01";"Piemonte";80;16482;21472;37954
"01";"Piemonte";81;15899;21523;37422
"01";"Piemonte";82;16599;22878;39477
"01";"Piemonte";83;15758;22115;37873
"01";"Piemonte";84;14428;20804;35232
"01";"Piemonte";85;12147;18139;30286
"01";"Piemonte";86;10171;15810;25981
"01";"Piemonte";87;9024;15163;24187
"01";"Piemonte";88;7535;13410;20945
"01";"Piemonte";89;6036;11680;17716
"01";"Piemonte";90;4928;10297;15225
"01";"Piemonte";91;4083;8937;13020
"01";"Piemonte";92;3354;7914;11268
"01";"Piemonte";93;2322;6169;8491
"01";"Piemonte";94;1588;4572;6160
"01";"Piemonte";95;1139;3570;4709
"01";"Piemonte";96;742;2547;3289
"01";"Piemonte";97;476;1806;2282
"01";"Piemonte";98;310;1337;1647
"01";"Piemonte";99;202;908;1110
"01";"Piemonte";100;225;1357;1582
"01";"Piemonte";999;2068142;2172594;4240736
"16";"Puglia";0;13668;12692;26360
"16";"Puglia";1;13628;12734;26362
"16";"Puglia";2;13708;12769;26477
"16";"Puglia";3;14232;13443;27675
"16";"Puglia";4;15033;13930;28963
"16";"Puglia";5;15466;14802;30268
"16";"Puglia";6;16082;15152;31234
"16";"Puglia";7;16150;15408;31558
"16";"Puglia";8;17104;15900;33004
"16";"Puglia";9;17275;16345;33620
"16";"Puglia";10;17994;16816;34810
"16";"Puglia";11;18515;17489;36004
"16";"Puglia";12;19078;18121;37199
"16";"Puglia";13;19352;18203;37555
"16";"Puglia";14;19687;18462;38149
"16";"Puglia";15;19933;18625;38558
"16";"Puglia";16;19827;18926;38753
"16";"Puglia";17;20471;19066;39537
"16";"Puglia";18;20921;20169;41090
"16";"Puglia";19;21044;19980;41024
"16";"Puglia";20;21006;20028;41034
"16";"Puglia";21;21791;20296;42087
"16";"Puglia";22;22130;20666;42796
"16";"Puglia";23;22411;20166;42577
"16";"Puglia";24;22245;20309;42554
"16";"Puglia";25;21862;20264;42126
"16";"Puglia";26;21682;20269;41951
"16";"Puglia";27;21299;19932;41231
"16";"Puglia";28;21319;20089;41408
"16";"Puglia";29;21668;20604;42272
"16";"Puglia";30;22486;21436;43922
"16";"Puglia";31;22035;21237;43272
"16";"Puglia";32;22130;21131;43261
"16";"Puglia";33;21444;21329;42773
"16";"Puglia";34;22403;21853;44256
"16";"Puglia";35;22032;21583;43615
"16";"Puglia";36;22061;21406;43467
"16";"Puglia";37;21750;21842;43592
"16";"Puglia";38;22492;22906;45398
"16";"Puglia";39;22812;22957;45769
"16";"Puglia";40;23457;24030;47487
"16";"Puglia";41;23699;24524;48223
"16";"Puglia";42;24697;25044;49741
"16";"Puglia";43;26030;26385;52415
"16";"Puglia";44;26961;27170;54131
"16";"Puglia";45;28076;28397;56473
"16";"Puglia";46;29004;29587;58591
"16";"Puglia";47;29869;30334;60203
"16";"Puglia";48;30294;31490;61784
"16";"Puglia";49;29363;30464;59827
"16";"Puglia";50;29104;29894;58998
"16";"Puglia";51;29655;30657;60312
"16";"Puglia";52;29371;30409;59780
"16";"Puglia";53;29698;31690;61388
"16";"Puglia";54;29770;31668;61438
"16";"Puglia";55;30387;31856;62243
"16";"Puglia";56;30466;32213;62679
"16";"Puglia";57;30224;32488;62712
"16";"Puglia";58;30729;32733;63462
"16";"Puglia";59;28303;30603;58906
"16";"Puglia";60;27552;29720;57272
"16";"Puglia";61;27072;29292;56364
"16";"Puglia";62;26517;28434;54951
"16";"Puglia";63;25535;27932;53467
"16";"Puglia";64;23762;26673;50435
"16";"Puglia";65;24243;26730;50973
"16";"Puglia";66;23425;26092;49517
"16";"Puglia";67;23168;25808;48976
"16";"Puglia";68;22418;24852;47270
"16";"Puglia";69;21490;24097;45587
"16";"Puglia";70;20458;23052;43510
"16";"Puglia";71;20937;23602;44539
"16";"Puglia";72;21338;24208;45546
"16";"Puglia";73;21017;23971;44988
"16";"Puglia";74;21796;25309;47105
"16";"Puglia";75;20125;23464;43589
"16";"Puglia";76;19183;23146;42329
"16";"Puglia";77;16062;19069;35131
"16";"Puglia";78;13864;17188;31052
"16";"Puglia";79;13451;16883;30334
"16";"Puglia";80;13261;17005;30266
"16";"Puglia";81;12248;15704;27952
"16";"Puglia";82;12594;16617;29211
"16";"Puglia";83;11669;16255;27924
"16";"Puglia";84;10269;14727;24996
"16";"Puglia";85;8933;13403;22336
"16";"Puglia";86;7546;11596;19142
"16";"Puglia";87;6903;11023;17926
"16";"Puglia";88;5865;9859;15724
"16";"Puglia";89;4877;8557;13434
"16";"Puglia";90;3853;7423;11276
"16";"Puglia";91;3193;6333;9526
"16";"Puglia";92;2674;5634;8308
"16";"Puglia";93;1838;4113;5951
"16";"Puglia";94;1346;3252;4598
"16";"Puglia";95;1004;2552;3556
"16";"Puglia";96;684;1853;2537
"16";"Puglia";97;442;1218;1660
"16";"Puglia";98;305;859;1164
"16";"Puglia";99;197;656;853
"16";"Puglia";100;259;964;1223
"16";"Puglia";999;1900756;2000096;3900852
"20";"Sardegna";0;4039;3702;7741
"20";"Sardegna";1;4198;4050;8248
"20";"Sardegna";2;4356;3965;8321
"20";"Sardegna";3;4514;4419;8933
"20";"Sardegna";4;4886;4575;9461
"20";"Sardegna";5;5270;4921;10191
"20";"Sardegna";6;5474;5114;10588
"20";"Sardegna";7;5843;5348;11191
"20";"Sardegna";8;5940;5533;11473
"20";"Sardegna";9;6098;5717;11815
"20";"Sardegna";10;6399;5966;12365
"20";"Sardegna";11;6705;6318;13023
"20";"Sardegna";12;6962;6476;13438
"20";"Sardegna";13;7036;6436;13472
"20";"Sardegna";14;6966;6567;13533
"20";"Sardegna";15;6901;6555;13456
"20";"Sardegna";16;7034;6536;13570
"20";"Sardegna";17;7128;6530;13658
"20";"Sardegna";18;7017;6471;13488
"20";"Sardegna";19;7182;6683;13865
"20";"Sardegna";20;6943;6616;13559
"20";"Sardegna";21;7096;6745;13841
"20";"Sardegna";22;7429;6832;14261
"20";"Sardegna";23;7355;6658;14013
"20";"Sardegna";24;7172;6447;13619
"20";"Sardegna";25;7304;6563;13867
"20";"Sardegna";26;7427;6581;14008
"20";"Sardegna";27;7591;6756;14347
"20";"Sardegna";28;7581;6894;14475
"20";"Sardegna";29;7577;7211;14788
"20";"Sardegna";30;7873;7561;15434
"20";"Sardegna";31;8158;7643;15801
"20";"Sardegna";32;8335;7968;16303
"20";"Sardegna";33;8456;7904;16360
"20";"Sardegna";34;8466;8096;16562
"20";"Sardegna";35;8567;8231;16798
"20";"Sardegna";36;8580;8360;16940
"20";"Sardegna";37;9015;8667;17682
"20";"Sardegna";38;9297;8811;18108
"20";"Sardegna";39;9407;9232;18639
"20";"Sardegna";40;10000;9673;19673
"20";"Sardegna";41;9939;9859;19798
"20";"Sardegna";42;10555;10070;20625
"20";"Sardegna";43;10536;10443;20979
"20";"Sardegna";44;11619;11239;22858
"20";"Sardegna";45;11960;11423;23383
"20";"Sardegna";46;12251;11999;24250
"20";"Sardegna";47;12822;12707;25529
"20";"Sardegna";48;13652;13070;26722
"20";"Sardegna";49;13593;13158;26751
"20";"Sardegna";50;13312;13116;26428
"20";"Sardegna";51;12990;13386;26376
"20";"Sardegna";52;13111;12949;26060
"20";"Sardegna";53;13393;13475;26868
"20";"Sardegna";54;12871;13337;26208
"20";"Sardegna";55;13388;13530;26918
"20";"Sardegna";56;13407;13795;27202
"20";"Sardegna";57;13398;13696;27094
"20";"Sardegna";58;13613;14008;27621
"20";"Sardegna";59;12789;13547;26336
"20";"Sardegna";60;12507;13148;25655
"20";"Sardegna";61;12125;12970;25095
"20";"Sardegna";62;11917;12340;24257
"20";"Sardegna";63;11536;12142;23678
"20";"Sardegna";64;11236;11976;23212
"20";"Sardegna";65;11128;12044;23172
"20";"Sardegna";66;10877;11771;22648
"20";"Sardegna";67;10566;11319;21885
"20";"Sardegna";68;10629;11420;22049
"20";"Sardegna";69;10095;10809;20904
"20";"Sardegna";70;9761;10710;20471
"20";"Sardegna";71;9426;10551;19977
"20";"Sardegna";72;9511;10420;19931
"20";"Sardegna";73;9102;10082;19184
"20";"Sardegna";74;9018;10296;19314
"20";"Sardegna";75;8515;9746;18261
"20";"Sardegna";76;7914;8929;16843
"20";"Sardegna";77;7086;8494;15580
"20";"Sardegna";78;6709;8245;14954
"20";"Sardegna";79;6076;8050;14126
"20";"Sardegna";80;6180;7948;14128
"20";"Sardegna";81;5336;7368;12704
"20";"Sardegna";82;5679;7920;13599
"20";"Sardegna";83;5151;7103;12254
"20";"Sardegna";84;4290;6393;10683
"20";"Sardegna";85;3648;5709;9357
"20";"Sardegna";86;3226;5255;8481
"20";"Sardegna";87;2668;4621;7289
"20";"Sardegna";88;2572;4405;6977
"20";"Sardegna";89;2184;3976;6160
"20";"Sardegna";90;1730;3376;5106
"20";"Sardegna";91;1461;2707;4168
"20";"Sardegna";92;1166;2488;3654
"20";"Sardegna";93;848;2008;2856
"20";"Sardegna";94;619;1577;2196
"20";"Sardegna";95;402;1203;1605
"20";"Sardegna";96;325;882;1207
"20";"Sardegna";97;195;635;830
"20";"Sardegna";98;138;467;605
"20";"Sardegna";99;90;292;382
"20";"Sardegna";100;160;517;677
"20";"Sardegna";999;772578;802450;1575028
"19";"Sicilia";0;19175;17642;36817
"19";"Sicilia";1;18999;18067;37066
"19";"Sicilia";2;19386;18267;37653
"19";"Sicilia";3;20013;18708;38721
"19";"Sicilia";4;20707;19626;40333
"19";"Sicilia";5;21370;20023;41393
"19";"Sicilia";6;21170;20233;41403
"19";"Sicilia";7;21982;20778;42760
"19";"Sicilia";8;22479;21326;43805
"19";"Sicilia";9;22182;21008;43190
"19";"Sicilia";10;23155;22170;45325
"19";"Sicilia";11;23362;22381;45743
"19";"Sicilia";12;24038;23013;47051
"19";"Sicilia";13;24719;23324;48043
"19";"Sicilia";14;25105;23799;48904
"19";"Sicilia";15;24899;23722;48621
"19";"Sicilia";16;25871;23800;49671
"19";"Sicilia";17;26193;24544;50737
"19";"Sicilia";18;26806;24948;51754
"19";"Sicilia";19;26301;24351;50652
"19";"Sicilia";20;26065;24472;50537
"19";"Sicilia";21;26846;24631;51477
"19";"Sicilia";22;27458;24600;52058
"19";"Sicilia";23;27302;25084;52386
"19";"Sicilia";24;26723;24783;51506
"19";"Sicilia";25;26728;24686;51414
"19";"Sicilia";26;26569;25091;51660
"19";"Sicilia";27;26408;25218;51626
"19";"Sicilia";28;26896;25577;52473
"19";"Sicilia";29;27207;26494;53701
"19";"Sicilia";30;28336;27477;55813
"19";"Sicilia";31;28046;27242;55288
"19";"Sicilia";32;28207;27743;55950
"19";"Sicilia";33;28155;27939;56094
"19";"Sicilia";34;28660;27930;56590
"19";"Sicilia";35;28000;27541;55541
"19";"Sicilia";36;28144;27613;55757
"19";"Sicilia";37;28276;28293;56569
"19";"Sicilia";38;28868;29011;57879
"19";"Sicilia";39;28639;28659;57298
"19";"Sicilia";40;29650;29729;59379
"19";"Sicilia";41;29674;29971;59645
"19";"Sicilia";42;30791;31076;61867
"19";"Sicilia";43;31068;31680;62748
"19";"Sicilia";44;32085;32557;64642
"19";"Sicilia";45;32349;33245;65594
"19";"Sicilia";46;34066;34796;68862
"19";"Sicilia";47;35045;35572;70617
"19";"Sicilia";48;35947;37112;73059
"19";"Sicilia";49;35206;36511;71717
"19";"Sicilia";50;35456;36694;72150
"19";"Sicilia";51;35776;37778;73554
"19";"Sicilia";52;35195;37643;72838
"19";"Sicilia";53;36604;38425;75029
"19";"Sicilia";54;36069;37985;74054
"19";"Sicilia";55;36367;38322;74689
"19";"Sicilia";56;35954;38189;74143
"19";"Sicilia";57;35468;37988;73456
"19";"Sicilia";58;36520;38701;75221
"19";"Sicilia";59;34356;36811;71167
"19";"Sicilia";60;33869;36777;70646
"19";"Sicilia";61;32940;35860;68800
"19";"Sicilia";62;32771;35968;68739
"19";"Sicilia";63;31217;34030;65247
"19";"Sicilia";64;29953;32909;62862
"19";"Sicilia";65;29633;32922;62555
"19";"Sicilia";66;28750;32092;60842
"19";"Sicilia";67;28719;31613;60332
"19";"Sicilia";68;27934;31642;59576
"19";"Sicilia";69;25824;28957;54781
"19";"Sicilia";70;25130;28665;53795
"19";"Sicilia";71;24816;27954;52770
"19";"Sicilia";72;25067;28846;53913
"19";"Sicilia";73;24795;28830;53625
"19";"Sicilia";74;25198;29520;54718
"19";"Sicilia";75;24267;28808;53075
"19";"Sicilia";76;21521;26157;47678
"19";"Sicilia";77;17923;21764;39687
"19";"Sicilia";78;16446;20726;37172
"19";"Sicilia";79;15093;19304;34397
"19";"Sicilia";80;14249;18885;33134
"19";"Sicilia";81;13727;18507;32234
"19";"Sicilia";82;14770;20627;35397
"19";"Sicilia";83;13509;18931;32440
"19";"Sicilia";84;11827;17312;29139
"19";"Sicilia";85;9786;14836;24622
"19";"Sicilia";86;8785;13497;22282
"19";"Sicilia";87;7783;12625;20408
"19";"Sicilia";88;6954;11609;18563
"19";"Sicilia";89;5861;10006;15867
"19";"Sicilia";90;4447;8325;12772
"19";"Sicilia";91;3634;7177;10811
"19";"Sicilia";92;3060;6468;9528
"19";"Sicilia";93;2001;4615;6616
"19";"Sicilia";94;1496;3747;5243
"19";"Sicilia";95;1058;2625;3683
"19";"Sicilia";96;700;2090;2790
"19";"Sicilia";97;490;1466;1956
"19";"Sicilia";98;291;1082;1373
"19";"Sicilia";99;186;694;880
"19";"Sicilia";100;303;1075;1378
"19";"Sicilia";999;2339874;2462142;4802016
"09";"Toscana";0;11231;10603;21834
"09";"Toscana";1;11679;11207;22886
"09";"Toscana";2;11773;10936;22709
"09";"Toscana";3;12184;11786;23970
"09";"Toscana";4;12946;12510;25456
"09";"Toscana";5;13800;12978;26778
"09";"Toscana";6;14113;13477;27590
"09";"Toscana";7;14624;13582;28206
"09";"Toscana";8;15287;14481;29768
"09";"Toscana";9;15448;14595;30043
"09";"Toscana";10;16290;15533;31823
"09";"Toscana";11;16527;15682;32209
"09";"Toscana";12;17118;16155;33273
"09";"Toscana";13;17229;16258;33487
"09";"Toscana";14;17965;16541;34506
"09";"Toscana";15;17777;16461;34238
"09";"Toscana";16;17598;16473;34071
"09";"Toscana";17;17621;16363;33984
"09";"Toscana";18;17692;16415;34107
"09";"Toscana";19;17194;15879;33073
"09";"Toscana";20;17431;16025;33456
"09";"Toscana";21;17408;16140;33548
"09";"Toscana";22;17803;16293;34096
"09";"Toscana";23;17571;15735;33306
"09";"Toscana";24;18196;16071;34267
"09";"Toscana";25;17903;16247;34150
"09";"Toscana";26;17797;16304;34101
"09";"Toscana";27;17584;16323;33907
"09";"Toscana";28;17586;16688;34274
"09";"Toscana";29;18046;16676;34722
"09";"Toscana";30;18577;17886;36463
"09";"Toscana";31;18576;17744;36320
"09";"Toscana";32;19560;18421;37981
"09";"Toscana";33;18977;18593;37570
"09";"Toscana";34;19688;19359;39047
"09";"Toscana";35;19240;19007;38247
"09";"Toscana";36;18886;19264;38150
"09";"Toscana";37;19913;20161;40074
"09";"Toscana";38;20307;20414;40721
"09";"Toscana";39;20772;21099;41871
"09";"Toscana";40;21499;21547;43046
"09";"Toscana";41;21700;21863;43563
"09";"Toscana";42;22377;22470;44847
"09";"Toscana";43;23237;23691;46928
"09";"Toscana";44;24723;25110;49833
"09";"Toscana";45;25561;26147;51708
"09";"Toscana";46;26584;27519;54103
"09";"Toscana";47;28090;28884;56974
"09";"Toscana";48;29322;30255;59577
"09";"Toscana";49;29374;30547;59921
"09";"Toscana";50;29922;30501;60423
"09";"Toscana";51;29871;30870;60741
"09";"Toscana";52;29658;29912;59570
"09";"Toscana";53;30280;30990;61270
"09";"Toscana";54;29404;30671;60075
"09";"Toscana";55;29447;30865;60312
