"Codice Regione";"Regione";"Età";"Maschi";"Femmine"
"13";"Abruzzo";0;405;346
"13";"Abruzzo";1;377;334
"13";"Abruzzo";2;399;373
"13";"Abruzzo";3;389;415
"13";"Abruzzo";4;458;390
"13";"Abruzzo";5;516;464
"13";"Abruzzo";6;471;439
"13";"Abruzzo";7;458;467
"13";"Abruzzo";8;474;472
"13";"Abruzzo";9;468;440
"13";"Abruzzo";10;449;468
"13";"Abruzzo";11;513;418
"13";"Abruzzo";12;462;389
"13";"Abruzzo";13;430;418
"13";"Abruzzo";14;402;397
"13";"Abruzzo";15;423;373
"13";"Abruzzo";16;409;376
"13";"Abruzzo";17;419;401
"13";"Abruzzo";18;428;368
"13";"Abruzzo";19;404;307
"13";"Abruzzo";20;402;295
"13";"Abruzzo";21;479;322
"13";"Abruzzo";22;558;381
"13";"Abruzzo";23;684;444
"13";"Abruzzo";24;735;468
"13";"Abruzzo";25;682;500
"13";"Abruzzo";26;748;519
"13";"Abruzzo";27;706;567
"13";"Abruzzo";28;722;597
"13";"Abruzzo";29;704;584
"13";"Abruzzo";30;778;698
"13";"Abruzzo";31;744;682
"13";"Abruzzo";32;796;779
"13";"Abruzzo";33;812;805
"13";"Abruzzo";34;825;923
"13";"Abruzzo";35;833;989
"13";"Abruzzo";36;901;957
"13";"Abruzzo";37;879;906
"13";"Abruzzo";38;846;942
"13";"Abruzzo";39;762;897
"13";"Abruzzo";40;804;896
"13";"Abruzzo";41;822;900
"13";"Abruzzo";42;882;956
"13";"Abruzzo";43;778;922
"13";"Abruzzo";44;833;929
"13";"Abruzzo";45;709;880
"13";"Abruzzo";46;684;801
"13";"Abruzzo";47;661;856
"13";"Abruzzo";48;644;839
"13";"Abruzzo";49;557;764
"13";"Abruzzo";50;575;813
"13";"Abruzzo";51;466;791
"13";"Abruzzo";52;548;773
"13";"Abruzzo";53;531;799
"13";"Abruzzo";54;483;752
"13";"Abruzzo";55;441;772
"13";"Abruzzo";56;342;580
"13";"Abruzzo";57;319;575
"13";"Abruzzo";58;340;562
"13";"Abruzzo";59;294;549
"13";"Abruzzo";60;302;535
"13";"Abruzzo";61;222;555
"13";"Abruzzo";62;270;499
"13";"Abruzzo";63;240;464
"13";"Abruzzo";64;217;396
"13";"Abruzzo";65;198;363
"13";"Abruzzo";66;169;345
"13";"Abruzzo";67;177;313
"13";"Abruzzo";68;141;319
"13";"Abruzzo";69;116;248
"13";"Abruzzo";70;112;240
"13";"Abruzzo";71;107;217
"13";"Abruzzo";72;98;180
"13";"Abruzzo";73;92;172
"13";"Abruzzo";74;72;133
"13";"Abruzzo";75;56;131
"13";"Abruzzo";76;63;96
"13";"Abruzzo";77;37;91
"13";"Abruzzo";78;36;71
"13";"Abruzzo";79;34;67
"13";"Abruzzo";80;37;64
"13";"Abruzzo";81;33;68
"13";"Abruzzo";82;39;51
"13";"Abruzzo";83;31;46
"13";"Abruzzo";84;23;28
"13";"Abruzzo";85;32;31
"13";"Abruzzo";86;12;26
"13";"Abruzzo";87;9;16
"13";"Abruzzo";88;7;23
"13";"Abruzzo";89;8;20
"13";"Abruzzo";90;7;17
"13";"Abruzzo";91;3;12
"13";"Abruzzo";92;2;9
"13";"Abruzzo";93;4;7
"13";"Abruzzo";94;3;7
"13";"Abruzzo";95;1;1
"13";"Abruzzo";96;0;2
"13";"Abruzzo";97;0;3
"13";"Abruzzo";98;1;2
"13";"Abruzzo";99;0;2
"13";"Abruzzo";100;0;0
"13";"Abruzzo";999;38074;42889
"17";"Basilicata";0;121;94
"17";"Basilicata";1;143;91
"17";"Basilicata";2;129;107
"17";"Basilicata";3;133;110
"17";"Basilicata";4;142;138
"17";"Basilicata";5;168;140
"17";"Basilicata";6;135;126
"17";"Basilicata";7;122;139
"17";"Basilicata";8;128;132
"17";"Basilicata";9;116;109
"17";"Basilicata";10;118;121
"17";"Basilicata";11;102;119
"17";"Basilicata";12;140;104
"17";"Basilicata";13;140;109
"17";"Basilicata";14;110;95
"17";"Basilicata";15;101;96
"17";"Basilicata";16;117;79
"17";"Basilicata";17;156;100
"17";"Basilicata";18;184;97
"17";"Basilicata";19;196;94
"17";"Basilicata";20;199;116
"17";"Basilicata";21;200;116
"17";"Basilicata";22;226;116
"17";"Basilicata";23;274;140
"17";"Basilicata";24;303;140
"17";"Basilicata";25;322;159
"17";"Basilicata";26;320;169
"17";"Basilicata";27;316;158
"17";"Basilicata";28;333;153
"17";"Basilicata";29;321;179
"17";"Basilicata";30;340;213
"17";"Basilicata";31;280;214
"17";"Basilicata";32;347;223
"17";"Basilicata";33;328;239
"17";"Basilicata";34;353;233
"17";"Basilicata";35;271;265
"17";"Basilicata";36;305;259
"17";"Basilicata";37;298;251
"17";"Basilicata";38;261;258
"17";"Basilicata";39;249;248
"17";"Basilicata";40;247;217
"17";"Basilicata";41;248;229
"17";"Basilicata";42;214;224
"17";"Basilicata";43;220;234
"17";"Basilicata";44;222;238
"17";"Basilicata";45;198;221
"17";"Basilicata";46;162;213
"17";"Basilicata";47;169;223
"17";"Basilicata";48;156;241
"17";"Basilicata";49;127;231
"17";"Basilicata";50;128;214
"17";"Basilicata";51;126;222
"17";"Basilicata";52;128;195
"17";"Basilicata";53;110;198
"17";"Basilicata";54;123;228
"17";"Basilicata";55;119;197
"17";"Basilicata";56;74;159
"17";"Basilicata";57;83;151
"17";"Basilicata";58;69;146
"17";"Basilicata";59;68;142
"17";"Basilicata";60;55;129
"17";"Basilicata";61;58;119
"17";"Basilicata";62;52;107
"17";"Basilicata";63;40;113
"17";"Basilicata";64;45;115
"17";"Basilicata";65;37;82
"17";"Basilicata";66;35;66
"17";"Basilicata";67;25;47
"17";"Basilicata";68;24;51
"17";"Basilicata";69;20;49
"17";"Basilicata";70;17;48
"17";"Basilicata";71;9;39
"17";"Basilicata";72;14;33
"17";"Basilicata";73;23;32
"17";"Basilicata";74;13;28
"17";"Basilicata";75;13;19
"17";"Basilicata";76;8;16
"17";"Basilicata";77;3;7
"17";"Basilicata";78;9;11
"17";"Basilicata";79;3;9
"17";"Basilicata";80;7;11
"17";"Basilicata";81;7;4
"17";"Basilicata";82;4;6
"17";"Basilicata";83;4;2
"17";"Basilicata";84;4;8
"17";"Basilicata";85;4;9
"17";"Basilicata";86;0;4
"17";"Basilicata";87;1;0
"17";"Basilicata";88;1;1
"17";"Basilicata";89;0;4
"17";"Basilicata";90;2;1
"17";"Basilicata";91;0;0
"17";"Basilicata";92;0;0
"17";"Basilicata";93;0;1
"17";"Basilicata";94;0;0
"17";"Basilicata";95;0;0
"17";"Basilicata";96;0;0
"17";"Basilicata";97;0;0
"17";"Basilicata";98;0;0
"17";"Basilicata";99;0;0
"17";"Basilicata";100;1;0
"17";"Basilicata";999;12076;11343
"18";"Calabria";0;479;410
"18";"Calabria";1;441;377
"18";"Calabria";2;469;446
"18";"Calabria";3;498;498
"18";"Calabria";4;568;521
"18";"Calabria";5;600;592
"18";"Calabria";6;580;553
"18";"Calabria";7;582;490
"18";"Calabria";8;549;548
"18";"Calabria";9;531;555
"18";"Calabria";10;565;488
"18";"Calabria";11;538;478
"18";"Calabria";12;496;441
"18";"Calabria";13;494;502
"18";"Calabria";14;535;463
"18";"Calabria";15;550;467
"18";"Calabria";16;531;489
"18";"Calabria";17;529;424
"18";"Calabria";18;525;450
"18";"Calabria";19;521;390
"18";"Calabria";20;535;409
"18";"Calabria";21;664;430
"18";"Calabria";22;886;519
"18";"Calabria";23;1073;553
"18";"Calabria";24;1081;528
"18";"Calabria";25;990;576
"18";"Calabria";26;1012;640
"18";"Calabria";27;931;659
"18";"Calabria";28;991;704
"18";"Calabria";29;975;740
"18";"Calabria";30;964;764
"18";"Calabria";31;963;792
"18";"Calabria";32;1103;838
"18";"Calabria";33;1003;893
"18";"Calabria";34;1148;1004
"18";"Calabria";35;1138;1046
"18";"Calabria";36;1116;1045
"18";"Calabria";37;1086;971
"18";"Calabria";38;1072;974
"18";"Calabria";39;1077;964
"18";"Calabria";40;967;975
"18";"Calabria";41;971;1060
"18";"Calabria";42;1073;984
"18";"Calabria";43;891;1036
"18";"Calabria";44;904;1036
"18";"Calabria";45;857;989
"18";"Calabria";46;817;1001
"18";"Calabria";47;805;947
"18";"Calabria";48;742;954
"18";"Calabria";49;635;880
"18";"Calabria";50;689;836
"18";"Calabria";51;575;863
"18";"Calabria";52;600;813
"18";"Calabria";53;573;879
"18";"Calabria";54;531;890
"18";"Calabria";55;474;761
"18";"Calabria";56;451;603
"18";"Calabria";57;391;584
"18";"Calabria";58;357;605
"18";"Calabria";59;341;596
"18";"Calabria";60;330;545
"18";"Calabria";61;296;521
"18";"Calabria";62;291;517
"18";"Calabria";63;288;436
"18";"Calabria";64;249;450
"18";"Calabria";65;191;377
"18";"Calabria";66;160;315
"18";"Calabria";67;214;274
"18";"Calabria";68;167;256
"18";"Calabria";69;117;207
"18";"Calabria";70;115;185
"18";"Calabria";71;79;162
"18";"Calabria";72;96;152
"18";"Calabria";73;72;119
"18";"Calabria";74;61;108
"18";"Calabria";75;48;97
"18";"Calabria";76;42;73
"18";"Calabria";77;30;42
"18";"Calabria";78;35;45
"18";"Calabria";79;34;42
"18";"Calabria";80;27;41
"18";"Calabria";81;21;32
"18";"Calabria";82;25;28
"18";"Calabria";83;20;18
"18";"Calabria";84;18;20
"18";"Calabria";85;12;20
"18";"Calabria";86;14;15
"18";"Calabria";87;15;11
"18";"Calabria";88;5;7
"18";"Calabria";89;7;3
"18";"Calabria";90;3;4
"18";"Calabria";91;2;1
"18";"Calabria";92;0;3
"18";"Calabria";93;3;3
"18";"Calabria";94;2;3
"18";"Calabria";95;2;2
"18";"Calabria";96;2;1
"18";"Calabria";97;0;2
"18";"Calabria";98;1;1
"18";"Calabria";99;1;6
"18";"Calabria";100;4;4
"18";"Calabria";999;47132;47071
"15";"Campania";0;1133;1060
"15";"Campania";1;1066;960
"15";"Campania";2;1231;1162
"15";"Campania";3;1301;1266
"15";"Campania";4;1366;1217
"15";"Campania";5;1392;1367
"15";"Campania";6;1320;1290
"15";"Campania";7;1378;1258
"15";"Campania";8;1291;1303
"15";"Campania";9;1263;1174
"15";"Campania";10;1377;1206
"15";"Campania";11;1295;1168
"15";"Campania";12;1147;1074
"15";"Campania";13;1146;1106
"15";"Campania";14;1101;1086
"15";"Campania";15;1211;1063
"15";"Campania";16;1075;930
"15";"Campania";17;1131;991
"15";"Campania";18;1230;969
"15";"Campania";19;1136;757
"15";"Campania";20;1097;738
"15";"Campania";21;1228;883
"15";"Campania";22;1713;959
"15";"Campania";23;2076;1039
"15";"Campania";24;2350;1147
"15";"Campania";25;2307;1328
"15";"Campania";26;2174;1379
"15";"Campania";27;2120;1518
"15";"Campania";28;2174;1502
"15";"Campania";29;2044;1630
"15";"Campania";30;2322;1749
"15";"Campania";31;2145;1869
"15";"Campania";32;2593;1970
"15";"Campania";33;2452;2107
"15";"Campania";34;2918;2341
"15";"Campania";35;3000;2300
"15";"Campania";36;3010;2380
"15";"Campania";37;3227;2437
"15";"Campania";38;2944;2508
"15";"Campania";39;3072;2543
"15";"Campania";40;3255;2522
"15";"Campania";41;3054;2500
"15";"Campania";42;3241;2605
"15";"Campania";43;3012;2702
"15";"Campania";44;2919;2531
"15";"Campania";45;2824;2593
"15";"Campania";46;2649;2563
"15";"Campania";47;2582;2601
"15";"Campania";48;2262;2503
"15";"Campania";49;2058;2449
"15";"Campania";50;2072;2432
"15";"Campania";51;1807;2383
"15";"Campania";52;1849;2340
"15";"Campania";53;1628;2232
"15";"Campania";54;1650;2228
"15";"Campania";55;1434;2203
"15";"Campania";56;1201;1947
"15";"Campania";57;1190;1888
"15";"Campania";58;1080;1878
"15";"Campania";59;942;1800
"15";"Campania";60;921;1838
"15";"Campania";61;736;1709
"15";"Campania";62;765;1704
"15";"Campania";63;584;1545
"15";"Campania";64;523;1370
"15";"Campania";65;500;1187
"15";"Campania";66;435;1082
"15";"Campania";67;370;947
"15";"Campania";68;294;828
"15";"Campania";69;247;668
"15";"Campania";70;209;641
"15";"Campania";71;188;520
"15";"Campania";72;171;439
"15";"Campania";73;136;386
"15";"Campania";74;101;295
"15";"Campania";75;92;262
"15";"Campania";76;66;172
"15";"Campania";77;64;121
"15";"Campania";78;56;103
"15";"Campania";79;48;79
"15";"Campania";80;43;71
"15";"Campania";81;34;59
"15";"Campania";82;46;51
"15";"Campania";83;26;37
"15";"Campania";84;23;39
"15";"Campania";85;25;24
"15";"Campania";86;14;21
"15";"Campania";87;11;21
"15";"Campania";88;9;21
"15";"Campania";89;5;20
"15";"Campania";90;6;12
"15";"Campania";91;4;12
"15";"Campania";92;2;10
"15";"Campania";93;4;9
"15";"Campania";94;2;4
"15";"Campania";95;2;4
"15";"Campania";96;3;5
"15";"Campania";97;3;2
"15";"Campania";98;1;1
"15";"Campania";99;2;5
"15";"Campania";100;9;5
"15";"Campania";999;121045;119963
"08";"Emilia-Romagna";0;3623;3478
"08";"Emilia-Romagna";1;3406;3199
"08";"Emilia-Romagna";2;3468;3296
"08";"Emilia-Romagna";3;3673;3525
"08";"Emilia-Romagna";4;3856;3543
"08";"Emilia-Romagna";5;3944;3669
"08";"Emilia-Romagna";6;3850;3636
"08";"Emilia-Romagna";7;3814;3526
"08";"Emilia-Romagna";8;3616;3478
"08";"Emilia-Romagna";9;3640;3362
"08";"Emilia-Romagna";10;3541;3243
"08";"Emilia-Romagna";11;3244;3127
"08";"Emilia-Romagna";12;3260;2940
"08";"Emilia-Romagna";13;3151;2856
"08";"Emilia-Romagna";14;3032;2688
"08";"Emilia-Romagna";15;2857;2563
"08";"Emilia-Romagna";16;2799;2561
"08";"Emilia-Romagna";17;2864;2352
"08";"Emilia-Romagna";18;2764;2407
"08";"Emilia-Romagna";19;2519;1953
"08";"Emilia-Romagna";20;2736;1920
"08";"Emilia-Romagna";21;3030;2320
"08";"Emilia-Romagna";22;3478;2644
"08";"Emilia-Romagna";23;4051;2833
"08";"Emilia-Romagna";24;4592;3211
"08";"Emilia-Romagna";25;4649;3530
"08";"Emilia-Romagna";26;4602;3776
"08";"Emilia-Romagna";27;4807;4226
"08";"Emilia-Romagna";28;4915;4352
"08";"Emilia-Romagna";29;4885;4530
"08";"Emilia-Romagna";30;5318;4931
"08";"Emilia-Romagna";31;5025;4985
"08";"Emilia-Romagna";32;5399;5341
"08";"Emilia-Romagna";33;5543;5663
"08";"Emilia-Romagna";34;5676;5892
"08";"Emilia-Romagna";35;5830;6100
"08";"Emilia-Romagna";36;5849;6089
"08";"Emilia-Romagna";37;5767;6079
"08";"Emilia-Romagna";38;5869;6180
"08";"Emilia-Romagna";39;5703;6007
"08";"Emilia-Romagna";40;5806;5896
"08";"Emilia-Romagna";41;5511;5698
"08";"Emilia-Romagna";42;5805;5768
"08";"Emilia-Romagna";43;5578;5723
"08";"Emilia-Romagna";44;5573;5469
"08";"Emilia-Romagna";45;5276;5435
"08";"Emilia-Romagna";46;5063;5284
"08";"Emilia-Romagna";47;4794;5158
"08";"Emilia-Romagna";48;4529;4992
"08";"Emilia-Romagna";49;4181;4769
"08";"Emilia-Romagna";50;4031;4652
"08";"Emilia-Romagna";51;3563;4342
"08";"Emilia-Romagna";52;3561;4489
"08";"Emilia-Romagna";53;3408;4358
"08";"Emilia-Romagna";54;3336;4376
"08";"Emilia-Romagna";55;2928;4136
"08";"Emilia-Romagna";56;2580;3620
"08";"Emilia-Romagna";57;2408;3480
"08";"Emilia-Romagna";58;2258;3604
"08";"Emilia-Romagna";59;2063;3525
"08";"Emilia-Romagna";60;1861;3356
"08";"Emilia-Romagna";61;1587;3270
"08";"Emilia-Romagna";62;1622;3385
"08";"Emilia-Romagna";63;1377;3017
"08";"Emilia-Romagna";64;1271;2857
"08";"Emilia-Romagna";65;1107;2659
"08";"Emilia-Romagna";66;973;2537
"08";"Emilia-Romagna";67;892;2189
"08";"Emilia-Romagna";68;754;1879
"08";"Emilia-Romagna";69;681;1627
"08";"Emilia-Romagna";70;584;1463
"08";"Emilia-Romagna";71;511;1430
"08";"Emilia-Romagna";72;529;1297
"08";"Emilia-Romagna";73;437;1016
"08";"Emilia-Romagna";74;410;919
"08";"Emilia-Romagna";75;327;704
"08";"Emilia-Romagna";76;278;588
"08";"Emilia-Romagna";77;257;444
"08";"Emilia-Romagna";78;237;431
"08";"Emilia-Romagna";79;202;356
"08";"Emilia-Romagna";80;202;384
"08";"Emilia-Romagna";81;160;279
"08";"Emilia-Romagna";82;169;379
"08";"Emilia-Romagna";83;129;235
"08";"Emilia-Romagna";84;134;223
"08";"Emilia-Romagna";85;111;184
"08";"Emilia-Romagna";86;87;157
"08";"Emilia-Romagna";87;71;124
"08";"Emilia-Romagna";88;43;113
"08";"Emilia-Romagna";89;46;89
"08";"Emilia-Romagna";90;39;81
"08";"Emilia-Romagna";91;28;36
"08";"Emilia-Romagna";92;31;55
"08";"Emilia-Romagna";93;8;29
"08";"Emilia-Romagna";94;9;31
"08";"Emilia-Romagna";95;5;23
"08";"Emilia-Romagna";96;5;9
"08";"Emilia-Romagna";97;2;8
"08";"Emilia-Romagna";98;2;9
"08";"Emilia-Romagna";99;3;6
"08";"Emilia-Romagna";100;4;10
"08";"Emilia-Romagna";999;264082;284673
"06";"Friuli-Venezia-Giulia";0;704;691
"06";"Friuli-Venezia-Giulia";1;639;615
"06";"Friuli-Venezia-Giulia";2;672;655
"06";"Friuli-Venezia-Giulia";3;669;627
"06";"Friuli-Venezia-Giulia";4;745;625
"06";"Friuli-Venezia-Giulia";5;734;718
"06";"Friuli-Venezia-Giulia";6;753;681
"06";"Friuli-Venezia-Giulia";7;682;662
"06";"Friuli-Venezia-Giulia";8;709;675
"06";"Friuli-Venezia-Giulia";9;674;641
"06";"Friuli-Venezia-Giulia";10;701;593
"06";"Friuli-Venezia-Giulia";11;639;605
"06";"Friuli-Venezia-Giulia";12;622;634
"06";"Friuli-Venezia-Giulia";13;657;546
"06";"Friuli-Venezia-Giulia";14;605;576
"06";"Friuli-Venezia-Giulia";15;564;563
"06";"Friuli-Venezia-Giulia";16;586;491
"06";"Friuli-Venezia-Giulia";17;557;475
"06";"Friuli-Venezia-Giulia";18;533;482
"06";"Friuli-Venezia-Giulia";19;569;397
"06";"Friuli-Venezia-Giulia";20;616;410
"06";"Friuli-Venezia-Giulia";21;689;446
"06";"Friuli-Venezia-Giulia";22;789;555
"06";"Friuli-Venezia-Giulia";23;835;590
"06";"Friuli-Venezia-Giulia";24;952;605
"06";"Friuli-Venezia-Giulia";25;1029;709
"06";"Friuli-Venezia-Giulia";26;1099;817
"06";"Friuli-Venezia-Giulia";27;1100;886
"06";"Friuli-Venezia-Giulia";28;1075;873
"06";"Friuli-Venezia-Giulia";29;1164;845
"06";"Friuli-Venezia-Giulia";30;1146;942
"06";"Friuli-Venezia-Giulia";31;1154;1096
"06";"Friuli-Venezia-Giulia";32;1281;1068
"06";"Friuli-Venezia-Giulia";33;1211;1144
"06";"Friuli-Venezia-Giulia";34;1274;1195
"06";"Friuli-Venezia-Giulia";35;1329;1239
"06";"Friuli-Venezia-Giulia";36;1312;1233
"06";"Friuli-Venezia-Giulia";37;1227;1231
"06";"Friuli-Venezia-Giulia";38;1217;1168
"06";"Friuli-Venezia-Giulia";39;1185;1123
"06";"Friuli-Venezia-Giulia";40;1226;1192
"06";"Friuli-Venezia-Giulia";41;1138;1167
"06";"Friuli-Venezia-Giulia";42;1155;1129
"06";"Friuli-Venezia-Giulia";43;1066;1147
"06";"Friuli-Venezia-Giulia";44;1091;1124
"06";"Friuli-Venezia-Giulia";45;1061;1112
"06";"Friuli-Venezia-Giulia";46;991;1115
"06";"Friuli-Venezia-Giulia";47;964;1091
"06";"Friuli-Venezia-Giulia";48;939;1042
"06";"Friuli-Venezia-Giulia";49;822;1010
"06";"Friuli-Venezia-Giulia";50;859;999
"06";"Friuli-Venezia-Giulia";51;768;968
"06";"Friuli-Venezia-Giulia";52;831;997
"06";"Friuli-Venezia-Giulia";53;751;970
"06";"Friuli-Venezia-Giulia";54;763;1058
"06";"Friuli-Venezia-Giulia";55;688;979
"06";"Friuli-Venezia-Giulia";56;620;838
"06";"Friuli-Venezia-Giulia";57;583;758
"06";"Friuli-Venezia-Giulia";58;537;781
"06";"Friuli-Venezia-Giulia";59;539;806
"06";"Friuli-Venezia-Giulia";60;494;749
"06";"Friuli-Venezia-Giulia";61;467;756
"06";"Friuli-Venezia-Giulia";62;431;753
"06";"Friuli-Venezia-Giulia";63;373;665
"06";"Friuli-Venezia-Giulia";64;337;620
"06";"Friuli-Venezia-Giulia";65;295;587
"06";"Friuli-Venezia-Giulia";66;266;512
"06";"Friuli-Venezia-Giulia";67;266;505
"06";"Friuli-Venezia-Giulia";68;197;453
"06";"Friuli-Venezia-Giulia";69;170;370
"06";"Friuli-Venezia-Giulia";70;143;386
"06";"Friuli-Venezia-Giulia";71;144;294
"06";"Friuli-Venezia-Giulia";72;125;297
"06";"Friuli-Venezia-Giulia";73;108;279
"06";"Friuli-Venezia-Giulia";74;116;189
"06";"Friuli-Venezia-Giulia";75;78;145
"06";"Friuli-Venezia-Giulia";76;79;141
"06";"Friuli-Venezia-Giulia";77;57;110
"06";"Friuli-Venezia-Giulia";78;49;93
"06";"Friuli-Venezia-Giulia";79;51;79
"06";"Friuli-Venezia-Giulia";80;63;89
"06";"Friuli-Venezia-Giulia";81;36;81
"06";"Friuli-Venezia-Giulia";82;42;72
"06";"Friuli-Venezia-Giulia";83;45;62
"06";"Friuli-Venezia-Giulia";84;25;37
"06";"Friuli-Venezia-Giulia";85;21;50
"06";"Friuli-Venezia-Giulia";86;13;37
"06";"Friuli-Venezia-Giulia";87;16;27
"06";"Friuli-Venezia-Giulia";88;8;16
"06";"Friuli-Venezia-Giulia";89;12;15
"06";"Friuli-Venezia-Giulia";90;10;15
"06";"Friuli-Venezia-Giulia";91;7;7
"06";"Friuli-Venezia-Giulia";92;4;12
"06";"Friuli-Venezia-Giulia";93;3;7
"06";"Friuli-Venezia-Giulia";94;1;4
"06";"Friuli-Venezia-Giulia";95;1;7
"06";"Friuli-Venezia-Giulia";96;0;4
"06";"Friuli-Venezia-Giulia";97;0;1
"06";"Friuli-Venezia-Giulia";98;1;1
"06";"Friuli-Venezia-Giulia";99;1;1
"06";"Friuli-Venezia-Giulia";100;2;0
"06";"Friuli-Venezia-Giulia";999;56647;58938
"12";"Lazio";0;2745;2460
"12";"Lazio";1;2735;2476
"12";"Lazio";2;2917;2783
"12";"Lazio";3;3313;3009
"12";"Lazio";4;3361;3250
"12";"Lazio";5;3578;3356
"12";"Lazio";6;3637;3299
"12";"Lazio";7;3600;3423
"12";"Lazio";8;3662;3311
"12";"Lazio";9;3637;3356
"12";"Lazio";10;3716;3487
"12";"Lazio";11;3449;3180
"12";"Lazio";12;3375;3266
"12";"Lazio";13;3301;3083
"12";"Lazio";14;3347;3160
"12";"Lazio";15;3267;2906
"12";"Lazio";16;3294;3005
"12";"Lazio";17;3109;2750
"12";"Lazio";18;3085;2742
"12";"Lazio";19;2250;1944
"12";"Lazio";20;2284;1821
"12";"Lazio";21;2602;2019
"12";"Lazio";22;3120;2332
"12";"Lazio";23;3693;2499
"12";"Lazio";24;4317;2711
"12";"Lazio";25;4527;2881
"12";"Lazio";26;4526;3268
"12";"Lazio";27;4949;3354
"12";"Lazio";28;4815;3700
"12";"Lazio";29;4558;4045
"12";"Lazio";30;4914;4365
"12";"Lazio";31;5020;4478
"12";"Lazio";32;5681;5055
"12";"Lazio";33;5851;5532
"12";"Lazio";34;6641;6037
"12";"Lazio";35;6900;6312
"12";"Lazio";36;7065;6436
"12";"Lazio";37;7265;6361
"12";"Lazio";38;7391;6484
"12";"Lazio";39;7140;6348
"12";"Lazio";40;7579;6685
"12";"Lazio";41;7303;6907
"12";"Lazio";42;7888;7060
"12";"Lazio";43;7451;6996
"12";"Lazio";44;7312;7081
"12";"Lazio";45;6895;6883
"12";"Lazio";46;6795;7021
"12";"Lazio";47;6449;6813
"12";"Lazio";48;6077;6786
"12";"Lazio";49;5622;6326
"12";"Lazio";50;5442;6371
"12";"Lazio";51;4990;6445
