"Codice Regione";"Regione";"Età";"Maschi";"Femmine"
"12";"Lazio";52;5080;6306
"12";"Lazio";53;4834;6235
"12";"Lazio";54;4878;6376
"12";"Lazio";55;4478;6158
"12";"Lazio";56;3532;4746
"12";"Lazio";57;3255;4580
"12";"Lazio";58;2964;4610
"12";"Lazio";59;2817;4370
"12";"Lazio";60;2703;4042
"12";"Lazio";61;2299;3828
"12";"Lazio";62;2199;3804
"12";"Lazio";63;1915;3453
"12";"Lazio";64;1714;3171
"12";"Lazio";65;1572;2821
"12";"Lazio";66;1404;2491
"12";"Lazio";67;1233;2262
"12";"Lazio";68;1012;1943
"12";"Lazio";69;814;1703
"12";"Lazio";70;765;1515
"12";"Lazio";71;625;1333
"12";"Lazio";72;603;1220
"12";"Lazio";73;506;1073
"12";"Lazio";74;460;901
"12";"Lazio";75;383;751
"12";"Lazio";76;333;651
"12";"Lazio";77;284;539
"12";"Lazio";78;238;458
"12";"Lazio";79;206;420
"12";"Lazio";80;196;435
"12";"Lazio";81;153;325
"12";"Lazio";82;175;322
"12";"Lazio";83;130;267
"12";"Lazio";84;101;271
"12";"Lazio";85;116;219
"12";"Lazio";86;81;183
"12";"Lazio";87;63;147
"12";"Lazio";88;56;130
"12";"Lazio";89;45;110
"12";"Lazio";90;38;98
"12";"Lazio";91;19;67
"12";"Lazio";92;35;58
"12";"Lazio";93;18;56
"12";"Lazio";94;15;39
"12";"Lazio";95;8;21
"12";"Lazio";96;16;25
"12";"Lazio";97;3;14
"12";"Lazio";98;5;18
"12";"Lazio";99;10;12
"12";"Lazio";100;13;31
"12";"Lazio";999;302842;312266
"07";"Liguria";0;918;872
"07";"Liguria";1;824;800
"07";"Liguria";2;924;922
"07";"Liguria";3;891;858
"07";"Liguria";4;912;902
"07";"Liguria";5;1043;870
"07";"Liguria";6;1017;840
"07";"Liguria";7;964;927
"07";"Liguria";8;979;897
"07";"Liguria";9;945;812
"07";"Liguria";10;894;873
"07";"Liguria";11;868;741
"07";"Liguria";12;813;825
"07";"Liguria";13;744;754
"07";"Liguria";14;803;737
"07";"Liguria";15;779;700
"07";"Liguria";16;744;637
"07";"Liguria";17;741;625
"07";"Liguria";18;800;668
"07";"Liguria";19;744;547
"07";"Liguria";20;747;513
"07";"Liguria";21;860;605
"07";"Liguria";22;1008;794
"07";"Liguria";23;1221;847
"07";"Liguria";24;1419;846
"07";"Liguria";25;1377;982
"07";"Liguria";26;1504;1143
"07";"Liguria";27;1468;1092
"07";"Liguria";28;1416;1255
"07";"Liguria";29;1445;1280
"07";"Liguria";30;1479;1275
"07";"Liguria";31;1392;1303
"07";"Liguria";32;1471;1463
"07";"Liguria";33;1572;1432
"07";"Liguria";34;1603;1530
"07";"Liguria";35;1596;1523
"07";"Liguria";36;1593;1484
"07";"Liguria";37;1716;1519
"07";"Liguria";38;1657;1465
"07";"Liguria";39;1593;1444
"07";"Liguria";40;1557;1486
"07";"Liguria";41;1536;1335
"07";"Liguria";42;1535;1464
"07";"Liguria";43;1389;1422
"07";"Liguria";44;1364;1470
"07";"Liguria";45;1362;1367
"07";"Liguria";46;1279;1350
"07";"Liguria";47;1237;1243
"07";"Liguria";48;1137;1255
"07";"Liguria";49;1042;1177
"07";"Liguria";50;1117;1186
"07";"Liguria";51;986;1141
"07";"Liguria";52;1010;1175
"07";"Liguria";53;870;1110
"07";"Liguria";54;900;1156
"07";"Liguria";55;769;1090
"07";"Liguria";56;690;954
"07";"Liguria";57;641;931
"07";"Liguria";58;661;982
"07";"Liguria";59;565;891
"07";"Liguria";60;504;914
"07";"Liguria";61;473;863
"07";"Liguria";62;506;818
"07";"Liguria";63;388;758
"07";"Liguria";64;398;710
"07";"Liguria";65;343;688
"07";"Liguria";66;303;610
"07";"Liguria";67;297;588
"07";"Liguria";68;271;481
"07";"Liguria";69;220;450
"07";"Liguria";70;225;377
"07";"Liguria";71;178;365
"07";"Liguria";72;180;310
"07";"Liguria";73;156;295
"07";"Liguria";74;151;246
"07";"Liguria";75;133;217
"07";"Liguria";76;128;170
"07";"Liguria";77;96;146
"07";"Liguria";78;123;133
"07";"Liguria";79;95;132
"07";"Liguria";80;103;116
"07";"Liguria";81;49;92
"07";"Liguria";82;71;104
"07";"Liguria";83;50;71
"07";"Liguria";84;44;61
"07";"Liguria";85;38;60
"07";"Liguria";86;29;57
"07";"Liguria";87;28;44
"07";"Liguria";88;27;25
"07";"Liguria";89;17;20
"07";"Liguria";90;10;17
"07";"Liguria";91;10;11
"07";"Liguria";92;12;20
"07";"Liguria";93;5;11
"07";"Liguria";94;0;4
"07";"Liguria";95;5;6
"07";"Liguria";96;1;5
"07";"Liguria";97;3;4
"07";"Liguria";98;1;4
"07";"Liguria";99;0;4
"07";"Liguria";100;0;5
"07";"Liguria";999;72802;73799
"03";"Lombardia";0;7159;6704
"03";"Lombardia";1;6731;6442
"03";"Lombardia";2;7535;6896
"03";"Lombardia";3;7858;7392
"03";"Lombardia";4;8106;7646
"03";"Lombardia";5;8518;7870
"03";"Lombardia";6;8382;7925
"03";"Lombardia";7;8510;8067
"03";"Lombardia";8;8540;8017
"03";"Lombardia";9;8162;7777
"03";"Lombardia";10;8163;7589
"03";"Lombardia";11;7734;7151
"03";"Lombardia";12;7646;6990
"03";"Lombardia";13;7484;7055
"03";"Lombardia";14;7212;6661
"03";"Lombardia";15;6913;6340
"03";"Lombardia";16;6950;6238
"03";"Lombardia";17;6305;5813
"03";"Lombardia";18;6318;5792
"03";"Lombardia";19;5235;4370
"03";"Lombardia";20;5417;4084
"03";"Lombardia";21;6082;4615
"03";"Lombardia";22;7065;5295
"03";"Lombardia";23;8216;5976
"03";"Lombardia";24;9242;6556
"03";"Lombardia";25;9172;7169
"03";"Lombardia";26;9379;7996
"03";"Lombardia";27;9472;8564
"03";"Lombardia";28;9491;9385
"03";"Lombardia";29;9687;9774
"03";"Lombardia";30;10257;10255
"03";"Lombardia";31;10184;10651
"03";"Lombardia";32;10818;11361
"03";"Lombardia";33;11137;11979
"03";"Lombardia";34;11995;12683
"03";"Lombardia";35;12036;13074
"03";"Lombardia";36;12296;13027
"03";"Lombardia";37;12184;12518
"03";"Lombardia";38;12825;12659
"03";"Lombardia";39;12246;12756
"03";"Lombardia";40;12981;12976
"03";"Lombardia";41;12935;12434
"03";"Lombardia";42;12982;12703
"03";"Lombardia";43;12704;12487
"03";"Lombardia";44;12432;11980
"03";"Lombardia";45;12109;11769
"03";"Lombardia";46;11413;11414
"03";"Lombardia";47;10951;11113
"03";"Lombardia";48;10310;10543
"03";"Lombardia";49;9603;10097
"03";"Lombardia";50;9169;9979
"03";"Lombardia";51;8741;9302
"03";"Lombardia";52;8350;9429
"03";"Lombardia";53;7965;8734
"03";"Lombardia";54;7761;8929
"03";"Lombardia";55;6825;8354
"03";"Lombardia";56;6125;7337
"03";"Lombardia";57;5577;7101
"03";"Lombardia";58;5200;6698
"03";"Lombardia";59;4682;6429
"03";"Lombardia";60;4237;6167
"03";"Lombardia";61;3644;5738
"03";"Lombardia";62;3424;5685
"03";"Lombardia";63;3005;5099
"03";"Lombardia";64;2727;4750
"03";"Lombardia";65;2313;4200
"03";"Lombardia";66;2043;3896
"03";"Lombardia";67;1855;3485
"03";"Lombardia";68;1615;3061
"03";"Lombardia";69;1310;2694
"03";"Lombardia";70;1267;2437
"03";"Lombardia";71;982;1969
"03";"Lombardia";72;1001;1950
"03";"Lombardia";73;868;1670
"03";"Lombardia";74;731;1379
"03";"Lombardia";75;663;1225
"03";"Lombardia";76;586;971
"03";"Lombardia";77;474;830
"03";"Lombardia";78;412;711
"03";"Lombardia";79;394;716
"03";"Lombardia";80;378;637
"03";"Lombardia";81;305;542
"03";"Lombardia";82;314;569
"03";"Lombardia";83;203;442
"03";"Lombardia";84;196;430
"03";"Lombardia";85;169;295
"03";"Lombardia";86;129;260
"03";"Lombardia";87;160;235
"03";"Lombardia";88;111;178
"03";"Lombardia";89;85;129
"03";"Lombardia";90;77;126
"03";"Lombardia";91;42;77
"03";"Lombardia";92;49;79
"03";"Lombardia";93;24;56
"03";"Lombardia";94;7;35
"03";"Lombardia";95;16;31
"03";"Lombardia";96;12;28
"03";"Lombardia";97;9;17
"03";"Lombardia";98;4;14
"03";"Lombardia";99;6;14
"03";"Lombardia";100;11;20
"03";"Lombardia";999;573335;591767
"11";"Marche";0;707;639
"11";"Marche";1;648;604
"11";"Marche";2;684;628
"11";"Marche";3;740;669
"11";"Marche";4;751;659
"11";"Marche";5;779;678
"11";"Marche";6;738;692
"11";"Marche";7;706;701
"11";"Marche";8;745;682
"11";"Marche";9;679;677
"11";"Marche";10;665;667
"11";"Marche";11;686;671
"11";"Marche";12;690;601
"11";"Marche";13;677;633
"11";"Marche";14;623;578
"11";"Marche";15;681;592
"11";"Marche";16;642;575
"11";"Marche";17;609;546
"11";"Marche";18;657;556
"11";"Marche";19;623;492
"11";"Marche";20;675;452
"11";"Marche";21;779;592
"11";"Marche";22;926;646
"11";"Marche";23;1062;652
"11";"Marche";24;1187;782
"11";"Marche";25;1119;879
"11";"Marche";26;1203;860
"11";"Marche";27;1194;944
"11";"Marche";28;1153;1016
"11";"Marche";29;1141;1040
"11";"Marche";30;1231;1121
"11";"Marche";31;1230;1036
"11";"Marche";32;1291;1162
"11";"Marche";33;1243;1294
"11";"Marche";34;1353;1363
"11";"Marche";35;1323;1419
"11";"Marche";36;1296;1391
"11";"Marche";37;1274;1385
"11";"Marche";38;1356;1376
"11";"Marche";39;1292;1321
"11";"Marche";40;1338;1391
"11";"Marche";41;1216;1353
"11";"Marche";42;1325;1369
"11";"Marche";43;1166;1417
"11";"Marche";44;1118;1441
"11";"Marche";45;1080;1338
"11";"Marche";46;1139;1275
"11";"Marche";47;1041;1314
"11";"Marche";48;1032;1255
"11";"Marche";49;920;1182
"11";"Marche";50;880;1207
"11";"Marche";51;852;1183
"11";"Marche";52;773;1153
"11";"Marche";53;748;1208
"11";"Marche";54;729;1219
"11";"Marche";55;644;1160
"11";"Marche";56;560;926
"11";"Marche";57;546;837
"11";"Marche";58;537;936
"11";"Marche";59;524;880
"11";"Marche";60;456;896
"11";"Marche";61;395;831
"11";"Marche";62;369;880
"11";"Marche";63;323;752
"11";"Marche";64;323;734
"11";"Marche";65;273;696
"11";"Marche";66;258;643
"11";"Marche";67;245;554
"11";"Marche";68;204;492
"11";"Marche";69;171;406
"11";"Marche";70;184;380
"11";"Marche";71;154;328
"11";"Marche";72;161;313
"11";"Marche";73;144;271
"11";"Marche";74;140;274
"11";"Marche";75;104;231
"11";"Marche";76;94;178
"11";"Marche";77;105;155
"11";"Marche";78;86;130
"11";"Marche";79;75;118
"11";"Marche";80;84;126
"11";"Marche";81;53;104
"11";"Marche";82;64;101
"11";"Marche";83;47;93
"11";"Marche";84;53;66
"11";"Marche";85;34;76
"11";"Marche";86;21;47
"11";"Marche";87;24;33
"11";"Marche";88;23;26
"11";"Marche";89;12;34
"11";"Marche";90;10;22
"11";"Marche";91;7;7
"11";"Marche";92;2;15
"11";"Marche";93;3;10
"11";"Marche";94;3;6
"11";"Marche";95;3;1
"11";"Marche";96;5;2
"11";"Marche";97;0;1
"11";"Marche";98;0;2
"11";"Marche";99;1;2
"11";"Marche";100;2;2
"11";"Marche";999;59941;67353
"14";"Molise";0;55;42
"14";"Molise";1;47;38
"14";"Molise";2;65;64
"14";"Molise";3;49;58
"14";"Molise";4;62;62
"14";"Molise";5;73;75
"14";"Molise";6;94;61
"14";"Molise";7;67;57
"14";"Molise";8;64;48
"14";"Molise";9;57;64
"14";"Molise";10;63;55
"14";"Molise";11;61;56
"14";"Molise";12;56;54
"14";"Molise";13;56;46
"14";"Molise";14;55;58
"14";"Molise";15;50;50
"14";"Molise";16;57;43
"14";"Molise";17;68;56
"14";"Molise";18;90;46
"14";"Molise";19;110;49
"14";"Molise";20;101;53
"14";"Molise";21;105;58
"14";"Molise";22;110;55
"14";"Molise";23;158;67
"14";"Molise";24;190;73
"14";"Molise";25;155;72
"14";"Molise";26;161;103
"14";"Molise";27;182;81
"14";"Molise";28;155;95
"14";"Molise";29;157;103
"14";"Molise";30;167;119
"14";"Molise";31;152;114
"14";"Molise";32;174;110
"14";"Molise";33;161;127
"14";"Molise";34;146;117
"14";"Molise";35;178;142
"14";"Molise";36;163;157
"14";"Molise";37;117;133
"14";"Molise";38;139;127
"14";"Molise";39;120;90
"14";"Molise";40;130;114
"14";"Molise";41;110;142
"14";"Molise";42;117;130
"14";"Molise";43;93;111
"14";"Molise";44;104;113
"14";"Molise";45;88;106
"14";"Molise";46;76;108
"14";"Molise";47;72;90
"14";"Molise";48;72;95
"14";"Molise";49;62;113
"14";"Molise";50;69;97
"14";"Molise";51;67;82
"14";"Molise";52;60;90
"14";"Molise";53;57;107
"14";"Molise";54;60;121
"14";"Molise";55;57;85
"14";"Molise";56;46;83
"14";"Molise";57;46;79
"14";"Molise";58;45;87
"14";"Molise";59;36;71
"14";"Molise";60;31;68
"14";"Molise";61;32;48
"14";"Molise";62;35;70
"14";"Molise";63;27;53
"14";"Molise";64;26;65
"14";"Molise";65;18;39
"14";"Molise";66;22;50
"14";"Molise";67;21;48
"14";"Molise";68;16;29
"14";"Molise";69;11;26
"14";"Molise";70;20;18
"14";"Molise";71;10;25
"14";"Molise";72;8;19
"14";"Molise";73;13;17
"14";"Molise";74;5;15
"14";"Molise";75;6;13
"14";"Molise";76;12;11
"14";"Molise";77;7;9
"14";"Molise";78;7;13
"14";"Molise";79;4;5
"14";"Molise";80;4;5
"14";"Molise";81;3;4
"14";"Molise";82;5;9
"14";"Molise";83;0;3
"14";"Molise";84;4;2
"14";"Molise";85;3;3
"14";"Molise";86;1;4
"14";"Molise";87;1;5
"14";"Molise";88;2;2
"14";"Molise";89;1;1
"14";"Molise";90;0;2
"14";"Molise";91;0;2
"14";"Molise";92;3;0
"14";"Molise";93;1;0
"14";"Molise";94;0;0
"14";"Molise";95;2;1
"14";"Molise";96;1;0
"14";"Molise";97;0;1
"14";"Molise";98;0;1
"14";"Molise";99;0;0
"14";"Molise";100;0;0
"14";"Molise";999;6119;5788
"01";"Piemonte";0;2375;2426
"01";"Piemonte";1;2324;2296
"01";"Piemonte";2;2575;2430
"01";"Piemonte";3;2725;2428
"01";"Piemonte";4;2703;2586
"01";"Piemonte";5;2887;2750
"01";"Piemonte";6;2916;2686
"01";"Piemonte";7;2829;2439
"01";"Piemonte";8;2873;2689
"01";"Piemonte";9;2702;2474
"01";"Piemonte";10;2737;2481
"01";"Piemonte";11;2593;2393
"01";"Piemonte";12;2521;2311
"01";"Piemonte";13;2499;2354
"01";"Piemonte";14;2426;2237
"01";"Piemonte";15;2371;2126
"01";"Piemonte";16;2237;1989
"01";"Piemonte";17;2147;1926
"01";"Piemonte";18;2145;1901
"01";"Piemonte";19;1848;1497
"01";"Piemonte";20;1836;1461
"01";"Piemonte";21;2125;1717
"01";"Piemonte";22;2658;2079
"01";"Piemonte";23;3115;2179
"01";"Piemonte";24;3691;2349
"01";"Piemonte";25;3697;2671
"01";"Piemonte";26;3822;2795
"01";"Piemonte";27;3714;2978
"01";"Piemonte";28;3795;3226
"01";"Piemonte";29;3811;3417
"01";"Piemonte";30;3923;3620
"01";"Piemonte";31;3866;3719
"01";"Piemonte";32;4320;3913
"01";"Piemonte";33;4213;4216
"01";"Piemonte";34;4411;4474
"01";"Piemonte";35;4476;4550
"01";"Piemonte";36;4600;4545
"01";"Piemonte";37;4433;4481
"01";"Piemonte";38;4290;4495
"01";"Piemonte";39;4096;4331
"01";"Piemonte";40;4296;4456
"01";"Piemonte";41;4228;4482
"01";"Piemonte";42;4446;4496
"01";"Piemonte";43;4248;4355
"01";"Piemonte";44;4047;4399
"01";"Piemonte";45;3931;4245
"01";"Piemonte";46;3833;4079
"01";"Piemonte";47;3636;3986
"01";"Piemonte";48;3450;3865
"01";"Piemonte";49;3050;3587
"01";"Piemonte";50;3198;3692
"01";"Piemonte";51;2800;3537
"01";"Piemonte";52;2855;3526
"01";"Piemonte";53;2706;3558
"01";"Piemonte";54;2676;3560
"01";"Piemonte";55;2416;3399
"01";"Piemonte";56;1940;2624
"01";"Piemonte";57;1807;2521
"01";"Piemonte";58;1675;2539
"01";"Piemonte";59;1600;2461
"01";"Piemonte";60;1423;2300
"01";"Piemonte";61;1351;2288
"01";"Piemonte";62;1290;2244
"01";"Piemonte";63;1113;1974
"01";"Piemonte";64;1040;1868
"01";"Piemonte";65;894;1652
"01";"Piemonte";66;849;1456
"01";"Piemonte";67;742;1337
"01";"Piemonte";68;620;1158
"01";"Piemonte";69;571;1042
"01";"Piemonte";70;490;948
"01";"Piemonte";71;416;802
"01";"Piemonte";72;426;797
"01";"Piemonte";73;337;673
"01";"Piemonte";74;331;614
"01";"Piemonte";75;273;485
"01";"Piemonte";76;241;455
"01";"Piemonte";77;203;362
"01";"Piemonte";78;203;304
"01";"Piemonte";79;176;333
"01";"Piemonte";80;180;286
"01";"Piemonte";81;122;244
"01";"Piemonte";82;135;252
"01";"Piemonte";83;116;190
"01";"Piemonte";84;110;204
"01";"Piemonte";85;85;153
"01";"Piemonte";86;69;137
"01";"Piemonte";87;59;102
"01";"Piemonte";88;52;72
"01";"Piemonte";89;36;61
"01";"Piemonte";90;28;48
"01";"Piemonte";91;17;36
"01";"Piemonte";92;25;37
"01";"Piemonte";93;10;19
"01";"Piemonte";94;10;23
"01";"Piemonte";95;7;18
"01";"Piemonte";96;3;9
"01";"Piemonte";97;3;6
"01";"Piemonte";98;2;7
"01";"Piemonte";99;3;4
"01";"Piemonte";100;4;9
"01";"Piemonte";999;202228;212011
"16";"Puglia";0;759;741
"16";"Puglia";1;731;691
"16";"Puglia";2;809;712
"16";"Puglia";3;798;783
"16";"Puglia";4;858;778
"16";"Puglia";5;836;812
"16";"Puglia";6;883;818
"16";"Puglia";7;818;804
"16";"Puglia";8;805;746
"16";"Puglia";9;776;682
"16";"Puglia";10;794;733
"16";"Puglia";11;716;665
"16";"Puglia";12;738;717
"16";"Puglia";13;721;658
"16";"Puglia";14;726;670
"16";"Puglia";15;760;627
"16";"Puglia";16;668;619
"16";"Puglia";17;699;592
"16";"Puglia";18;778;652
"16";"Puglia";19;810;548
"16";"Puglia";20;760;561
"16";"Puglia";21;856;634
"16";"Puglia";22;1142;678
"16";"Puglia";23;1671;726
"16";"Puglia";24;1818;845
"16";"Puglia";25;1655;952
"16";"Puglia";26;1646;945
"16";"Puglia";27;1596;1078
"16";"Puglia";28;1617;1049
"16";"Puglia";29;1509;1120
"16";"Puglia";30;1706;1111
"16";"Puglia";31;1570;1282
"16";"Puglia";32;1811;1298
"16";"Puglia";33;1696;1360
"16";"Puglia";34;1760;1431
"16";"Puglia";35;1779;1453
"16";"Puglia";36;1877;1401
"16";"Puglia";37;1686;1418
"16";"Puglia";38;1647;1502
"16";"Puglia";39;1506;1391
"16";"Puglia";40;1526;1406
"16";"Puglia";41;1387;1429
"16";"Puglia";42;1477;1477
"16";"Puglia";43;1356;1489
"16";"Puglia";44;1307;1362
"16";"Puglia";45;1168;1360
"16";"Puglia";46;1181;1353
"16";"Puglia";47;1097;1323
"16";"Puglia";48;1039;1293
"16";"Puglia";49;942;1200
"16";"Puglia";50;877;1224
"16";"Puglia";51;820;1179
"16";"Puglia";52;836;1176
"16";"Puglia";53;790;1267
"16";"Puglia";54;742;1247
"16";"Puglia";55;670;1180
"16";"Puglia";56;579;918
"16";"Puglia";57;535;915
"16";"Puglia";58;538;913
"16";"Puglia";59;467;859
"16";"Puglia";60;488;772
"16";"Puglia";61;394;755
"16";"Puglia";62;416;747
"16";"Puglia";63;329;641
"16";"Puglia";64;305;589
"16";"Puglia";65;321;545
"16";"Puglia";66;245;440
"16";"Puglia";67;221;387
"16";"Puglia";68;204;353
"16";"Puglia";69;164;280
"16";"Puglia";70;147;251
"16";"Puglia";71;139;217
"16";"Puglia";72;152;209
"16";"Puglia";73;97;177
"16";"Puglia";74;97;150
"16";"Puglia";75;82;143
"16";"Puglia";76;76;102
"16";"Puglia";77;62;79
"16";"Puglia";78;64;82
"16";"Puglia";79;42;81
"16";"Puglia";80;57;56
"16";"Puglia";81;37;49
"16";"Puglia";82;43;41
"16";"Puglia";83;32;38
"16";"Puglia";84;28;35
"16";"Puglia";85;17;30
"16";"Puglia";86;18;24
"16";"Puglia";87;16;16
"16";"Puglia";88;12;20
"16";"Puglia";89;8;11
"16";"Puglia";90;9;8
"16";"Puglia";91;5;8
"16";"Puglia";92;3;9
"16";"Puglia";93;3;7
"16";"Puglia";94;2;3
"16";"Puglia";95;2;3
"16";"Puglia";96;1;2
"16";"Puglia";97;1;1
"16";"Puglia";98;0;2
"16";"Puglia";99;2;2
"16";"Puglia";100;1;4
"16";"Puglia";999;70467;68222
"20";"Sardegna";0;175;179
"20";"Sardegna";1;178;185
"20";"Sardegna";2;164;175
"20";"Sardegna";3;196;191
"20";"Sardegna";4;201;225
"20";"Sardegna";5;214;218
"20";"Sardegna";6;223;215
"20";"Sardegna";7;206;198
"20";"Sardegna";8;226;239
"20";"Sardegna";9;208;195
"20";"Sardegna";10;239;207
"20";"Sardegna";11;224;208
"20";"Sardegna";12;200;220
"20";"Sardegna";13;215;213
"20";"Sardegna";14;215;218
"20";"Sardegna";15;221;170
"20";"Sardegna";16;232;186
"20";"Sardegna";17;230;186
"20";"Sardegna";18;235;207
"20";"Sardegna";19;212;191
"20";"Sardegna";20;212;174
"20";"Sardegna";21;208;174
"20";"Sardegna";22;364;200
"20";"Sardegna";23;475;212
"20";"Sardegna";24;453;234
"20";"Sardegna";25;436;291
"20";"Sardegna";26;452;295
"20";"Sardegna";27;469;334
"20";"Sardegna";28;431;393
"20";"Sardegna";29;411;396
"20";"Sardegna";30;487;402
"20";"Sardegna";31;452;401
"20";"Sardegna";32;497;433
"20";"Sardegna";33;460;491
"20";"Sardegna";34;478;490
"20";"Sardegna";35;466;567
"20";"Sardegna";36;500;558
"20";"Sardegna";37;452;548
"20";"Sardegna";38;490;564
"20";"Sardegna";39;435;546
"20";"Sardegna";40;478;635
"20";"Sardegna";41;426;590
"20";"Sardegna";42;502;600
"20";"Sardegna";43;457;623
"20";"Sardegna";44;454;551
"20";"Sardegna";45;450;588
"20";"Sardegna";46;387;546
"20";"Sardegna";47;427;581
"20";"Sardegna";48;416;603
"20";"Sardegna";49;326;501
"20";"Sardegna";50;351;528
"20";"Sardegna";51;289;480
"20";"Sardegna";52;323;548
"20";"Sardegna";53;299;556
"20";"Sardegna";54;321;571
"20";"Sardegna";55;294;537
"20";"Sardegna";56;245;430
"20";"Sardegna";57;254;391
"20";"Sardegna";58;232;409
"20";"Sardegna";59;202;387
"20";"Sardegna";60;237;387
"20";"Sardegna";61;201;360
"20";"Sardegna";62;205;329
"20";"Sardegna";63;167;321
"20";"Sardegna";64;177;287
"20";"Sardegna";65;163;276
"20";"Sardegna";66;140;234
"20";"Sardegna";67;136;255
"20";"Sardegna";68;108;203
"20";"Sardegna";69;96;182
"20";"Sardegna";70;105;155
"20";"Sardegna";71;69;105
"20";"Sardegna";72;102;133
"20";"Sardegna";73;81;95
"20";"Sardegna";74;52;88
"20";"Sardegna";75;58;71
"20";"Sardegna";76;42;54
"20";"Sardegna";77;44;40
"20";"Sardegna";78;33;45
"20";"Sardegna";79;28;31
"20";"Sardegna";80;29;29
"20";"Sardegna";81;28;27
"20";"Sardegna";82;27;24
"20";"Sardegna";83;11;15
"20";"Sardegna";84;20;18
"20";"Sardegna";85;13;13
"20";"Sardegna";86;14;12
"20";"Sardegna";87;11;6
"20";"Sardegna";88;5;4
"20";"Sardegna";89;6;5
"20";"Sardegna";90;6;8
"20";"Sardegna";91;6;2
"20";"Sardegna";92;2;5
"20";"Sardegna";93;2;2
"20";"Sardegna";94;1;1
"20";"Sardegna";95;2;1
"20";"Sardegna";96;1;2
"20";"Sardegna";97;0;0
"20";"Sardegna";98;0;0
"20";"Sardegna";99;0;2
"20";"Sardegna";100;0;3
"20";"Sardegna";999;22403;26214
